code_mode,scheme,scenario,attack,decode_method,source_idx,source_image,target_payload,decoded_payload,target_message,predicted_message,bit_accuracy,payload_accuracy,payload_success,mask_pixels,used_fallback,composite_psnr,box
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_extreme_downsize,jpeg_q50,oracle_box_raw,1,ducks.jpg,11010011,00000000,11111111000011110000000011111111,00000000000000000000000000000000,0.375000,0.375000,0,19,0,45.6686,"188,88,318,218"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_extreme_downsize,jpeg_q50,must_mer_resize,1,ducks.jpg,11010011,00000000,11111111000011110000000011111111,00000000000000000000000000000000,0.000000,0.375000,0,0,1,45.6686,"188,88,318,218"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_extreme_downsize,jpeg_q50,global_full_canvas,2,gauguin_256.jpg,01100101,00000001,00001111111100000000111100001111,10000001000000000000000000000011,0.562500,0.625000,0,348,0,45.6686,"336,260,466,390"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_extreme_downsize,jpeg_q50,oracle_box_raw,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00000000000000000000000000000000,0.000000,0.500000,0,0,1,45.6686,"336,260,466,390"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_extreme_downsize,jpeg_q50,must_mer_resize,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00000000000000000000000000000000,0.000000,0.500000,0,0,1,45.6686,"336,260,466,390"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,global_full_canvas,0,alpaca.jpg,11001100,10000010,11111111000000001111111100000000,10110001000100000000000011010001,0.468750,0.500000,0,3529,0,45.6686,"30,36,164,170"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,oracle_box_raw,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,45.6686,"30,36,164,170"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,must_mer_resize,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,45.6686,"30,36,164,170"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,global_full_canvas,1,ducks.jpg,11010011,10000010,11111111000011110000000011111111,10110001000100000000000011010001,0.593750,0.625000,0,3529,0,45.6686,"188,88,318,218"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,oracle_box_raw,1,ducks.jpg,11010011,00000000,11111111000011110000000011111111,00000000000000000000000000000000,0.000000,0.375000,0,0,1,45.6686,"188,88,318,218"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,must_mer_resize,1,ducks.jpg,11010011,00000010,11111111000011110000000011111111,00000000000000010100000011000010,0.468750,0.500000,0,129,0,45.6686,"188,88,318,218"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,global_full_canvas,2,gauguin_256.jpg,01100101,10000010,00001111111100000000111100001111,10110001000100000000000011010001,0.406250,0.250000,0,3529,0,45.6686,"336,260,466,390"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,oracle_box_raw,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00000000000000000000000000000000,0.000000,0.500000,0,0,1,45.6686,"336,260,466,390"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,must_mer_resize,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00000000000000000000000000000000,0.000000,0.500000,0,0,1,45.6686,"336,260,466,390"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,none,global_full_canvas,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,43.3854,"40,280,216,456"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,none,oracle_box_raw,0,alpaca.jpg,11001100,11001100,11111111000000001111111100000000,11111111000000001111111100000000,1.000000,1.000000,1,27368,0,43.3854,"40,280,216,456"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,none,must_mer_resize,0,alpaca.jpg,11001100,11001100,11111111000000001111111100000000,11111111000000001111111100000000,1.000000,1.000000,1,27477,0,43.3854,"40,280,216,456"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,none,global_full_canvas,1,ducks.jpg,11010011,00000000,11111111000011110000000011111111,00000000000000000000000000000000,0.000000,0.375000,0,0,1,43.3854,"166,36,342,212"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,none,oracle_box_raw,1,ducks.jpg,11010011,11010011,11111111000011110000000011111111,11111111000011110000000011111111,1.000000,1.000000,1,29764,0,43.3854,"166,36,342,212"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,none,must_mer_resize,1,ducks.jpg,11010011,11010011,11111111000011110000000011111111,11111111000011110000000011111111,1.000000,1.000000,1,29837,0,43.3854,"166,36,342,212"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,none,global_full_canvas,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00000000000000000000000000000000,0.000000,0.500000,0,0,1,43.3854,"300,244,484,428"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,none,oracle_box_raw,2,gauguin_256.jpg,01100101,01100101,00001111111100000000111100001111,00001111111100000000111100001111,1.000000,1.000000,1,24949,0,43.3854,"300,244,484,428"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,none,must_mer_resize,2,gauguin_256.jpg,01100101,01100101,00001111111100000000111100001111,00001111111100000000111100001111,1.000000,1.000000,1,25171,0,43.3854,"300,244,484,428"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,jpeg_q70,global_full_canvas,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,43.3854,"40,280,216,456"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,jpeg_q70,oracle_box_raw,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,43.3854,"40,280,216,456"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,jpeg_q70,must_mer_resize,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,43.3854,"40,280,216,456"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,jpeg_q70,global_full_canvas,1,ducks.jpg,11010011,00000000,11111111000011110000000011111111,00000000000000000000000000000000,0.000000,0.375000,0,0,1,43.3854,"166,36,342,212"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,jpeg_q70,oracle_box_raw,1,ducks.jpg,11010011,10000011,11111111000011110000000011111111,10110100010000100000010011011110,0.656250,0.750000,0,4581,0,43.3854,"166,36,342,212"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,jpeg_q70,must_mer_resize,1,ducks.jpg,11010011,10000011,11111111000011110000000011111111,10110100010000100000010011011110,0.656250,0.750000,0,5002,0,43.3854,"166,36,342,212"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,jpeg_q70,global_full_canvas,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00000000000000000000000000000000,0.000000,0.500000,0,0,1,43.3854,"300,244,484,428"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,jpeg_q70,oracle_box_raw,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00000000000000000000000000000000,0.000000,0.500000,0,0,1,43.3854,"300,244,484,428"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,jpeg_q70,must_mer_resize,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00000000000000000000000000000000,0.000000,0.500000,0,0,1,43.3854,"300,244,484,428"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,jpeg_q50,global_full_canvas,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,43.3854,"40,280,216,456"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,jpeg_q50,oracle_box_raw,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,43.3854,"40,280,216,456"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,jpeg_q50,must_mer_resize,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,43.3854,"40,280,216,456"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,jpeg_q50,global_full_canvas,1,ducks.jpg,11010011,00000000,11111111000011110000000011111111,00000000000000000000000000000000,0.000000,0.375000,0,0,1,43.3854,"166,36,342,212"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,jpeg_q50,oracle_box_raw,1,ducks.jpg,11010011,10000011,11111111000011110000000011111111,00110010000000100000000010010110,0.625000,0.750000,0,2465,0,43.3854,"166,36,342,212"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,jpeg_q50,must_mer_resize,1,ducks.jpg,11010011,00000000,11111111000011110000000011111111,00100000000000000000000010000100,0.468750,0.375000,0,2241,0,43.3854,"166,36,342,212"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,jpeg_q50,global_full_canvas,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00000000000000000000000000000000,0.000000,0.500000,0,0,1,43.3854,"300,244,484,428"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,jpeg_q50,oracle_box_raw,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00000000000000000000000000000000,0.000000,0.500000,0,0,1,43.3854,"300,244,484,428"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,jpeg_q50,must_mer_resize,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00000000000000000000000000000000,0.000000,0.500000,0,0,1,43.3854,"300,244,484,428"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,global_full_canvas,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00100000010000000000000001000000,0.468750,0.500000,0,80,0,43.3854,"40,280,216,456"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,oracle_box_raw,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000010000000000000010,0.437500,0.500000,0,782,0,43.3854,"40,280,216,456"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,must_mer_resize,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000010000000000010010,0.406250,0.500000,0,1456,0,43.3854,"40,280,216,456"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,global_full_canvas,1,ducks.jpg,11010011,00000000,11111111000011110000000011111111,00100000010000000000000001000000,0.406250,0.375000,0,80,0,43.3854,"166,36,342,212"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,oracle_box_raw,1,ducks.jpg,11010011,10000010,11111111000011110000000011111111,10110000000100100000000011010010,0.593750,0.625000,0,2102,0,43.3854,"166,36,342,212"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,must_mer_resize,1,ducks.jpg,11010011,10000010,11111111000011110000000011111111,10110000000000000000000011010010,0.593750,0.625000,0,2432,0,43.3854,"166,36,342,212"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,global_full_canvas,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00100000010000000000000001000000,0.468750,0.500000,0,80,0,43.3854,"300,244,484,428"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,oracle_box_raw,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00000000000000000000000000000000,0.000000,0.500000,0,0,1,43.3854,"300,244,484,428"
rep4_adjacent_8bit,dwsf_q50_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,must_mer_resize,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00000000000000000000000000000000,0.000000,0.500000,0,0,1,43.3854,"300,244,484,428"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,none,global_full_canvas,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,41.9336,"34,42,222,230"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,none,oracle_box_raw,0,alpaca.jpg,11001100,11001100,11111111000000001111111100000000,11111111000000001111111100000000,1.000000,1.000000,1,32667,0,41.9336,"34,42,222,230"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,none,must_mer_resize,0,alpaca.jpg,11001100,11001100,11111111000000001111111100000000,11111111000000001111111100000000,1.000000,1.000000,1,32724,0,41.9336,"34,42,222,230"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,none,global_full_canvas,1,ducks.jpg,11010011,00000000,11111111000011110000000011111111,00000000000000000000000000000000,0.000000,0.375000,0,0,1,41.9336,"270,172,450,352"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,none,oracle_box_raw,1,ducks.jpg,11010011,11010011,11111111000011110000000011111111,11111111000011110000000011111111,1.000000,1.000000,1,32908,0,41.9336,"270,172,450,352"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,none,must_mer_resize,1,ducks.jpg,11010011,11010011,11111111000011110000000011111111,11111111000011110000000011111111,1.000000,1.000000,1,32884,0,41.9336,"270,172,450,352"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q70,global_full_canvas,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,41.9336,"34,42,222,230"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q70,oracle_box_raw,0,alpaca.jpg,11001100,11001110,11111111000000001111111100000000,10111001000010001110110101010000,0.750000,0.875000,0,5731,0,41.9336,"34,42,222,230"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q70,must_mer_resize,0,alpaca.jpg,11001100,11001100,11111111000000001111111100000000,10111001000010000110110101000000,0.750000,1.000000,1,5170,0,41.9336,"34,42,222,230"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q70,global_full_canvas,1,ducks.jpg,11010011,00000000,11111111000011110000000011111111,00000000000000000000000000000000,0.000000,0.375000,0,0,1,41.9336,"270,172,450,352"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q70,oracle_box_raw,1,ducks.jpg,11010011,01100011,11111111000011110000000011111111,10001100100100100100001011000110,0.500000,0.625000,0,9025,0,41.9336,"270,172,450,352"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q70,must_mer_resize,1,ducks.jpg,11010011,00000111,11111111000011110000000011111111,10000000100000100100011011000110,0.437500,0.500000,0,4725,0,41.9336,"270,172,450,352"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q50,global_full_canvas,0,alpaca.jpg,11001100,01000100,11111111000000001111111100000000,00000011000000011000001100000000,0.625000,0.750000,0,14,0,41.9336,"34,42,222,230"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q50,oracle_box_raw,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,41.9336,"34,42,222,230"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q50,must_mer_resize,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,41.9336,"34,42,222,230"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q50,global_full_canvas,1,ducks.jpg,11010011,01000100,11111111000011110000000011111111,00000011000000011000001100000000,0.375000,0.375000,0,14,0,41.9336,"270,172,450,352"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q50,oracle_box_raw,1,ducks.jpg,11010011,01000011,11111111000011110000000011111111,10001010000100000010000011110110,0.593750,0.750000,0,7784,0,41.9336,"270,172,450,352"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,jpeg_q50,must_mer_resize,1,ducks.jpg,11010011,01100011,11111111000011110000000011111111,10001010010100000010000011110110,0.562500,0.625000,0,7640,0,41.9336,"270,172,450,352"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,resize_0.5_jpeg70,global_full_canvas,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,41.9336,"34,42,222,230"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,resize_0.5_jpeg70,oracle_box_raw,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000001000000000000000010001,0.406250,0.500000,0,70,0,41.9336,"34,42,222,230"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,resize_0.5_jpeg70,must_mer_resize,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000010001,0.437500,0.500000,0,53,0,41.9336,"34,42,222,230"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,resize_0.5_jpeg70,global_full_canvas,1,ducks.jpg,11010011,00000000,11111111000011110000000011111111,00000000000000000000000000000000,0.000000,0.375000,0,0,1,41.9336,"270,172,450,352"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,resize_0.5_jpeg70,oracle_box_raw,1,ducks.jpg,11010011,00000011,11111111000011110000000011111111,00000100000000000000001001010110,0.500000,0.625000,0,3286,0,41.9336,"270,172,450,352"
rep4_adjacent_8bit,dwsf_q50_s3.0,two_sources_downsize,resize_0.5_jpeg70,must_mer_resize,1,ducks.jpg,11010011,00000011,11111111000011110000000011111111,00001000000100000000000001110110,0.531250,0.625000,0,3946,0,41.9336,"270,172,450,352"
rep4_adjacent_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,none,global_full_canvas,0,alpaca.jpg,11001100,00000010,11111111000000001111111100000000,00100001000000000000000011000010,0.468750,0.375000,0,3222,0,44.1606,"30,36,164,170"
rep4_adjacent_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,none,oracle_box_raw,0,alpaca.jpg,11001100,11001100,11111111000000001111111100000000,11111111000000001111111100000000,1.000000,1.000000,1,30240,0,44.1606,"30,36,164,170"
rep4_adjacent_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,none,must_mer_resize,0,alpaca.jpg,11001100,11001100,11111111000000001111111100000000,11111111000000001111111100000000,1.000000,1.000000,1,30346,0,44.1606,"30,36,164,170"
rep4_adjacent_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,none,global_full_canvas,1,ducks.jpg,11010011,00000010,11111111000011110000000011111111,00100001000000000000000011000010,0.531250,0.500000,0,3222,0,44.1606,"188,88,318,218"
rep4_adjacent_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,none,oracle_box_raw,1,ducks.jpg,11010011,11010011,11111111000011110000000011111111,11111111000011110000000011111111,1.000000,1.000000,1,29186,0,44.1606,"188,88,318,218"
rep4_adjacent_8bit,dwsf_q50_s3.0,three_sources_extreme_downsize,none,must_mer_resize,1,ducks.jpg,11010011,11010011,11111111000011110000000011111111,11111111000011110000000011111111,1.000000,1.000000,1,29370,0,44.1606,"188,88,318,218"
