code_mode,scheme,scenario,attack,decode_method,source_idx,source_image,target_payload,decoded_payload,target_message,predicted_message,bit_accuracy,payload_accuracy,payload_success,mask_pixels,used_fallback,composite_psnr,box
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,none,localized_resize,2,000000022705.png,01100101100001000100001000010010,00000101000000000000000000000000,01100101100001000100001000010010,00000101000000000000000000000000,0.750000,0.750000,0,14082,0,17.3479,"336,260,466,390"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,jpeg_q70,global_full_canvas,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000000,11001100111001111111101000010010,00000000000000000000000000000000,0.000000,0.437500,0,0,1,17.3479,"30,36,164,170"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,jpeg_q70,oracle_box_raw,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000010,11001100111001111111101000010010,00000000000000000000000000000010,0.468750,0.468750,0,33983,0,17.3479,"30,36,164,170"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,jpeg_q70,localized_resize,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000010,11001100111001111111101000010010,00000000000000000000000000000010,0.468750,0.468750,0,33983,0,17.3479,"30,36,164,170"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,jpeg_q70,global_full_canvas,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.000000,0.468750,0,0,1,17.3479,"188,88,318,218"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,jpeg_q70,oracle_box_raw,1,000000021167.png,11010011101001000001101111011001,00100000000000000000000001000000,11010011101001000001101111011001,00100000000000000000000001000000,0.468750,0.468750,0,3787,0,17.3479,"188,88,318,218"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,jpeg_q70,localized_resize,1,000000021167.png,11010011101001000001101111011001,00100000000000000000000001000000,11010011101001000001101111011001,00100000000000000000000001000000,0.468750,0.468750,0,3787,0,17.3479,"188,88,318,218"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,jpeg_q70,global_full_canvas,2,000000022705.png,01100101100001000100001000010010,00000000000000000000000000000000,01100101100001000100001000010010,00000000000000000000000000000000,0.000000,0.687500,0,0,1,17.3479,"336,260,466,390"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,jpeg_q70,oracle_box_raw,2,000000022705.png,01100101100001000100001000010010,00000000000000000000000000000000,01100101100001000100001000010010,00000000000000000000000000000000,0.687500,0.687500,0,44818,0,17.3479,"336,260,466,390"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,jpeg_q70,localized_resize,2,000000022705.png,01100101100001000100001000010010,00000000000000000000000000000000,01100101100001000100001000010010,00000000000000000000000000000000,0.687500,0.687500,0,44818,0,17.3479,"336,260,466,390"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,jpeg_q50,global_full_canvas,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000000,11001100111001111111101000010010,00000000000000000000000000000000,0.000000,0.437500,0,0,1,17.3479,"30,36,164,170"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,jpeg_q50,oracle_box_raw,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000000,11001100111001111111101000010010,00000000000000000000000000000000,0.437500,0.437500,0,3437,0,17.3479,"30,36,164,170"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,jpeg_q50,localized_resize,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000000,11001100111001111111101000010010,00000000000000000000000000000000,0.437500,0.437500,0,3437,0,17.3479,"30,36,164,170"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,jpeg_q50,global_full_canvas,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.000000,0.468750,0,0,1,17.3479,"188,88,318,218"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,jpeg_q50,oracle_box_raw,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.468750,0.468750,0,2427,0,17.3479,"188,88,318,218"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,jpeg_q50,localized_resize,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.468750,0.468750,0,2427,0,17.3479,"188,88,318,218"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,jpeg_q50,global_full_canvas,2,000000022705.png,01100101100001000100001000010010,00000000000000000000000000000000,01100101100001000100001000010010,00000000000000000000000000000000,0.000000,0.687500,0,0,1,17.3479,"336,260,466,390"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,jpeg_q50,oracle_box_raw,2,000000022705.png,01100101100001000100001000010010,11000001011000000010010001010100,01100101100001000100001000010010,11000001011000000010010001010100,0.562500,0.562500,0,6134,0,17.3479,"336,260,466,390"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,jpeg_q50,localized_resize,2,000000022705.png,01100101100001000100001000010010,11000001011000000010010001010100,01100101100001000100001000010010,11000001011000000010010001010100,0.562500,0.562500,0,6134,0,17.3479,"336,260,466,390"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,resize_0.5_jpeg70,global_full_canvas,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000000,11001100111001111111101000010010,00000000000000000000000000000000,0.000000,0.437500,0,0,1,17.3479,"30,36,164,170"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,resize_0.5_jpeg70,oracle_box_raw,0,000000005529.png,11001100111001111111101000010010,00000000010000000000000000000000,11001100111001111111101000010010,00000000010000000000000000000000,0.468750,0.468750,0,30636,0,17.3479,"30,36,164,170"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,resize_0.5_jpeg70,localized_resize,0,000000005529.png,11001100111001111111101000010010,00000000010000000000000000000000,11001100111001111111101000010010,00000000010000000000000000000000,0.468750,0.468750,0,30636,0,17.3479,"30,36,164,170"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,resize_0.5_jpeg70,global_full_canvas,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.000000,0.468750,0,0,1,17.3479,"188,88,318,218"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,resize_0.5_jpeg70,oracle_box_raw,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000001000010,11010011101001000001101111011001,00000000000000000000000001000010,0.468750,0.468750,0,31723,0,17.3479,"188,88,318,218"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,resize_0.5_jpeg70,localized_resize,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000001000010,11010011101001000001101111011001,00000000000000000000000001000010,0.468750,0.468750,0,31723,0,17.3479,"188,88,318,218"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,resize_0.5_jpeg70,global_full_canvas,2,000000022705.png,01100101100001000100001000010010,00000000000000000000000000000000,01100101100001000100001000010010,00000000000000000000000000000000,0.000000,0.687500,0,0,1,17.3479,"336,260,466,390"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,resize_0.5_jpeg70,oracle_box_raw,2,000000022705.png,01100101100001000100001000010010,00000101000000100001000000010001,01100101100001000100001000010010,00000101000000100001000000010001,0.687500,0.687500,0,23473,0,17.3479,"336,260,466,390"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,resize_0.5_jpeg70,localized_resize,2,000000022705.png,01100101100001000100001000010010,00000101000000100001000000010001,01100101100001000100001000010010,00000101000000100001000000010001,0.687500,0.687500,0,23473,0,17.3479,"336,260,466,390"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,none,global_full_canvas,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000000,11001100111001111111101000010010,00000000000000000000000000000000,0.437500,0.437500,0,138,0,15.2132,"40,280,216,456"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,none,oracle_box_raw,0,000000005529.png,11001100111001111111101000010010,01000100000000000000000000000000,11001100111001111111101000010010,01000100000000000000000000000000,0.500000,0.500000,0,79,0,15.2132,"40,280,216,456"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,none,localized_resize,0,000000005529.png,11001100111001111111101000010010,01000100000000000000000000000000,11001100111001111111101000010010,01000100000000000000000000000000,0.500000,0.500000,0,79,0,15.2132,"40,280,216,456"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,none,global_full_canvas,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.468750,0.468750,0,138,0,15.2132,"166,36,342,212"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,none,oracle_box_raw,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.468750,0.468750,0,9713,0,15.2132,"166,36,342,212"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,none,localized_resize,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.468750,0.468750,0,9713,0,15.2132,"166,36,342,212"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,none,global_full_canvas,2,000000022705.png,01100101100001000100001000010010,00000000000000000000000000000000,01100101100001000100001000010010,00000000000000000000000000000000,0.687500,0.687500,0,138,0,15.2132,"300,244,484,428"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,none,oracle_box_raw,2,000000022705.png,01100101100001000100001000010010,00100000000000000000000000000000,01100101100001000100001000010010,00100000000000000000000000000000,0.718750,0.718750,0,6883,0,15.2132,"300,244,484,428"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,none,localized_resize,2,000000022705.png,01100101100001000100001000010010,00100000000000000000000000000000,01100101100001000100001000010010,00100000000000000000000000000000,0.718750,0.718750,0,6883,0,15.2132,"300,244,484,428"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,jpeg_q70,global_full_canvas,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000100000000,11001100111001111111101000010010,00000000000000000000000100000000,0.406250,0.406250,0,137,0,15.2132,"40,280,216,456"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,jpeg_q70,oracle_box_raw,0,000000005529.png,11001100111001111111101000010010,00001001000000000001000000000000,11001100111001111111101000010010,00001001000000000001000000000000,0.468750,0.468750,0,10873,0,15.2132,"40,280,216,456"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,jpeg_q70,localized_resize,0,000000005529.png,11001100111001111111101000010010,00001001000000000001000000000000,11001100111001111111101000010010,00001001000000000001000000000000,0.468750,0.468750,0,10873,0,15.2132,"40,280,216,456"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,jpeg_q70,global_full_canvas,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000100000000,11010011101001000001101111011001,00000000000000000000000100000000,0.500000,0.500000,0,137,0,15.2132,"166,36,342,212"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,jpeg_q70,oracle_box_raw,1,000000021167.png,11010011101001000001101111011001,00100001000000100001000001000000,11010011101001000001101111011001,00100001000000100001000001000000,0.500000,0.500000,0,30364,0,15.2132,"166,36,342,212"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,jpeg_q70,localized_resize,1,000000021167.png,11010011101001000001101111011001,00100001000000100001000001000000,11010011101001000001101111011001,00100001000000100001000001000000,0.500000,0.500000,0,30364,0,15.2132,"166,36,342,212"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,jpeg_q70,global_full_canvas,2,000000022705.png,01100101100001000100001000010010,00000000000000000000000100000000,01100101100001000100001000010010,00000000000000000000000100000000,0.656250,0.656250,0,137,0,15.2132,"300,244,484,428"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,jpeg_q70,oracle_box_raw,2,000000022705.png,01100101100001000100001000010010,01100000010000100001000000010000,01100101100001000100001000010010,01100000010000100001000000010000,0.687500,0.687500,0,15375,0,15.2132,"300,244,484,428"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,jpeg_q70,localized_resize,2,000000022705.png,01100101100001000100001000010010,01100000010000100001000000010000,01100101100001000100001000010010,01100000010000100001000000010000,0.687500,0.687500,0,15375,0,15.2132,"300,244,484,428"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,jpeg_q50,global_full_canvas,0,000000005529.png,11001100111001111111101000010010,01000000000000000000000100000000,11001100111001111111101000010010,01000000000000000000000100000000,0.437500,0.437500,0,52,0,15.2132,"40,280,216,456"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,jpeg_q50,oracle_box_raw,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000000,11001100111001111111101000010010,00000000000000000000000000000000,0.000000,0.437500,0,0,1,15.2132,"40,280,216,456"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,jpeg_q50,localized_resize,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000000,11001100111001111111101000010010,00000000000000000000000000000000,0.000000,0.437500,0,0,1,15.2132,"40,280,216,456"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,jpeg_q50,global_full_canvas,1,000000021167.png,11010011101001000001101111011001,01000000000000000000000100000000,11010011101001000001101111011001,01000000000000000000000100000000,0.531250,0.531250,0,52,0,15.2132,"166,36,342,212"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,jpeg_q50,oracle_box_raw,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.468750,0.468750,0,18174,0,15.2132,"166,36,342,212"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,jpeg_q50,localized_resize,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.468750,0.468750,0,18174,0,15.2132,"166,36,342,212"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,jpeg_q50,global_full_canvas,2,000000022705.png,01100101100001000100001000010010,01000000000000000000000100000000,01100101100001000100001000010010,01000000000000000000000100000000,0.687500,0.687500,0,52,0,15.2132,"300,244,484,428"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,jpeg_q50,oracle_box_raw,2,000000022705.png,01100101100001000100001000010010,00100001000000000000000000000010,01100101100001000100001000010010,00100001000000000000000000000010,0.781250,0.781250,0,31993,0,15.2132,"300,244,484,428"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,jpeg_q50,localized_resize,2,000000022705.png,01100101100001000100001000010010,00100001000000000000000000000010,01100101100001000100001000010010,00100001000000000000000000000010,0.781250,0.781250,0,31993,0,15.2132,"300,244,484,428"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,resize_0.5_jpeg70,global_full_canvas,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000000,11001100111001111111101000010010,00000000000000000000000000000000,0.000000,0.437500,0,0,1,15.2132,"40,280,216,456"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,resize_0.5_jpeg70,oracle_box_raw,0,000000005529.png,11001100111001111111101000010010,00000000000000000010000000010000,11001100111001111111101000010010,00000000000000000010000000010000,0.500000,0.500000,0,23223,0,15.2132,"40,280,216,456"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,resize_0.5_jpeg70,localized_resize,0,000000005529.png,11001100111001111111101000010010,00000000000000000010000000010000,11001100111001111111101000010010,00000000000000000010000000010000,0.500000,0.500000,0,23223,0,15.2132,"40,280,216,456"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,resize_0.5_jpeg70,global_full_canvas,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.000000,0.468750,0,0,1,15.2132,"166,36,342,212"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,resize_0.5_jpeg70,oracle_box_raw,1,000000021167.png,11010011101001000001101111011001,10000101000001000000000100010000,11010011101001000001101111011001,10000101000001000000000100010000,0.593750,0.593750,0,12216,0,15.2132,"166,36,342,212"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,resize_0.5_jpeg70,localized_resize,1,000000021167.png,11010011101001000001101111011001,10000101000001000000000100010000,11010011101001000001101111011001,10000101000001000000000100010000,0.593750,0.593750,0,12216,0,15.2132,"166,36,342,212"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,resize_0.5_jpeg70,global_full_canvas,2,000000022705.png,01100101100001000100001000010010,00000000000000000000000000000000,01100101100001000100001000010010,00000000000000000000000000000000,0.000000,0.687500,0,0,1,15.2132,"300,244,484,428"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,resize_0.5_jpeg70,oracle_box_raw,2,000000022705.png,01100101100001000100001000010010,01100000000000100001000001000011,01100101100001000100001000010010,01100000000000100001000001000011,0.656250,0.656250,0,40262,0,15.2132,"300,244,484,428"
identity_32bit,distributed_q50_s3.0,three_sources_crop_feather,resize_0.5_jpeg70,localized_resize,2,000000022705.png,01100101100001000100001000010010,01100000000000100001000001000011,01100101100001000100001000010010,01100000000000100001000001000011,0.656250,0.656250,0,40262,0,15.2132,"300,244,484,428"
