image,attack,bit_accuracy,message_success,ecc_mode,payload_bits
000000430973.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000430973.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000430973.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000430973.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000430973.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000430973.png,resize_0.25,0.750000,0,rep4_interleaved,8
000000430973.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000431140.png,none,1.000000,1,rep4_interleaved,8
000000431140.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000431140.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000431140.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000431140.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000431140.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000431140.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000431140.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000431140.png,resize_0.25,1.000000,1,rep4_interleaved,8
000000431140.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000431545.png,none,1.000000,1,rep4_interleaved,8
000000431545.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000431545.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000431545.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000431545.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000431545.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000431545.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000431545.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000431545.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000431545.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000431568.png,none,1.000000,1,rep4_interleaved,8
000000431568.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000431568.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000431568.png,random_crop_0.5,0.875000,0,rep4_interleaved,8
000000431568.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000431568.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000431568.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000431568.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000431568.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000431568.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000431693.png,none,1.000000,1,rep4_interleaved,8
000000431693.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000431693.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000431693.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000431693.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000431693.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000431693.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000431693.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000431693.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000431693.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000431727.png,none,1.000000,1,rep4_interleaved,8
000000431727.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000431727.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000431727.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000431727.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000431727.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000431727.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000431727.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000431727.png,resize_0.25,1.000000,1,rep4_interleaved,8
000000431727.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000431848.png,none,1.000000,1,rep4_interleaved,8
000000431848.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000431848.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000431848.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000431848.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000431848.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000431848.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000431848.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000431848.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000431848.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000431876.png,none,1.000000,1,rep4_interleaved,8
000000431876.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000431876.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000431876.png,random_crop_0.5,1.000000,1,rep4_interleaved,8
000000431876.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000431876.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000431876.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000431876.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000431876.png,resize_0.25,0.750000,0,rep4_interleaved,8
000000431876.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
