image,attack,bit_accuracy,message_success,ecc_mode,payload_bits
000000036539.png,jpeg_q30,1.0,1,rep3,10
000000036539.png,jpeg_q10,1.0,1,rep3,10
000000036539.png,jpeg_q5,1.0,1,rep3,10
000000036539.png,resize_0.5,1.0,1,rep3,10
000000036539.png,resize_0.25,1.0,1,rep3,10
000000036539.png,crop_50_jpeg_30,1.0,1,rep3,10
000000036660.png,none,1.0,1,rep3,10
000000036660.png,center_crop_0.5,1.0,1,rep3,10
000000036660.png,center_crop_0.75,1.0,1,rep3,10
000000036660.png,random_crop_0.5,0.7,0,rep3,10
000000036660.png,jpeg_q30,1.0,1,rep3,10
000000036660.png,jpeg_q10,1.0,1,rep3,10
000000036660.png,jpeg_q5,1.0,1,rep3,10
000000036660.png,resize_0.5,1.0,1,rep3,10
000000036660.png,resize_0.25,1.0,1,rep3,10
000000036660.png,crop_50_jpeg_30,1.0,1,rep3,10
000000036678.png,none,1.0,1,rep3,10
000000036678.png,center_crop_0.5,1.0,1,rep3,10
000000036678.png,center_crop_0.75,1.0,1,rep3,10
000000036678.png,random_crop_0.5,0.7,0,rep3,10
000000036678.png,jpeg_q30,1.0,1,rep3,10
000000036678.png,jpeg_q10,1.0,1,rep3,10
000000036678.png,jpeg_q5,1.0,1,rep3,10
000000036678.png,resize_0.5,1.0,1,rep3,10
000000036678.png,resize_0.25,1.0,1,rep3,10
000000036678.png,crop_50_jpeg_30,1.0,1,rep3,10
000000036844.png,none,1.0,1,rep3,10
000000036844.png,center_crop_0.5,1.0,1,rep3,10
000000036844.png,center_crop_0.75,1.0,1,rep3,10
000000036844.png,random_crop_0.5,0.7,0,rep3,10
000000036844.png,jpeg_q30,1.0,1,rep3,10
000000036844.png,jpeg_q10,1.0,1,rep3,10
000000036844.png,jpeg_q5,1.0,1,rep3,10
000000036844.png,resize_0.5,1.0,1,rep3,10
000000036844.png,resize_0.25,1.0,1,rep3,10
000000036844.png,crop_50_jpeg_30,1.0,1,rep3,10
000000036861.png,none,1.0,1,rep3,10
000000036861.png,center_crop_0.5,1.0,1,rep3,10
000000036861.png,center_crop_0.75,1.0,1,rep3,10
000000036861.png,random_crop_0.5,0.8,0,rep3,10
000000036861.png,jpeg_q30,1.0,1,rep3,10
000000036861.png,jpeg_q10,1.0,1,rep3,10
000000036861.png,jpeg_q5,1.0,1,rep3,10
000000036861.png,resize_0.5,1.0,1,rep3,10
000000036861.png,resize_0.25,1.0,1,rep3,10
000000036861.png,crop_50_jpeg_30,1.0,1,rep3,10
000000036936.png,none,1.0,1,rep3,10
000000036936.png,center_crop_0.5,1.0,1,rep3,10
000000036936.png,center_crop_0.75,1.0,1,rep3,10
000000036936.png,random_crop_0.5,0.7,0,rep3,10
000000036936.png,jpeg_q30,1.0,1,rep3,10
000000036936.png,jpeg_q10,1.0,1,rep3,10
000000036936.png,jpeg_q5,1.0,1,rep3,10
000000036936.png,resize_0.5,1.0,1,rep3,10
000000036936.png,resize_0.25,1.0,1,rep3,10
000000036936.png,crop_50_jpeg_30,1.0,1,rep3,10
000000037670.png,none,1.0,1,rep3,10
000000037670.png,center_crop_0.5,1.0,1,rep3,10
000000037670.png,center_crop_0.75,1.0,1,rep3,10
000000037670.png,random_crop_0.5,0.8,0,rep3,10
000000037670.png,jpeg_q30,1.0,1,rep3,10
000000037670.png,jpeg_q10,1.0,1,rep3,10
000000037670.png,jpeg_q5,1.0,1,rep3,10
000000037670.png,resize_0.5,1.0,1,rep3,10
000000037670.png,resize_0.25,1.0,1,rep3,10
000000037670.png,crop_50_jpeg_30,1.0,1,rep3,10
000000037689.png,none,1.0,1,rep3,10
000000037689.png,center_crop_0.5,1.0,1,rep3,10
000000037689.png,center_crop_0.75,1.0,1,rep3,10
000000037689.png,random_crop_0.5,0.9,0,rep3,10
000000037689.png,jpeg_q30,1.0,1,rep3,10
000000037689.png,jpeg_q10,1.0,1,rep3,10
000000037689.png,jpeg_q5,1.0,1,rep3,10
000000037689.png,resize_0.5,1.0,1,rep3,10
000000037689.png,resize_0.25,1.0,1,rep3,10
000000037689.png,crop_50_jpeg_30,1.0,1,rep3,10
000000037740.png,none,1.0,1,rep3,10
000000037740.png,center_crop_0.5,1.0,1,rep3,10
000000037740.png,center_crop_0.75,1.0,1,rep3,10
000000037740.png,random_crop_0.5,0.7,0,rep3,10
000000037740.png,jpeg_q30,1.0,1,rep3,10
000000037740.png,jpeg_q10,1.0,1,rep3,10
000000037740.png,jpeg_q5,1.0,1,rep3,10
000000037740.png,resize_0.5,1.0,1,rep3,10
000000037740.png,resize_0.25,1.0,1,rep3,10
000000037740.png,crop_50_jpeg_30,1.0,1,rep3,10
000000037751.png,none,1.0,1,rep3,10
000000037751.png,center_crop_0.5,1.0,1,rep3,10
000000037751.png,center_crop_0.75,1.0,1,rep3,10
000000037751.png,random_crop_0.5,0.7,0,rep3,10
000000037751.png,jpeg_q30,1.0,1,rep3,10
000000037751.png,jpeg_q10,1.0,1,rep3,10
000000037751.png,jpeg_q5,1.0,1,rep3,10
000000037751.png,resize_0.5,1.0,1,rep3,10
000000037751.png,resize_0.25,1.0,1,rep3,10
000000037751.png,crop_50_jpeg_30,1.0,1,rep3,10
000000037777.png,none,1.0,1,rep3,10
000000037777.png,center_crop_0.5,1.0,1,rep3,10
000000037777.png,center_crop_0.75,1.0,1,rep3,10
000000037777.png,random_crop_0.5,0.9,0,rep3,10
000000037777.png,jpeg_q30,1.0,1,rep3,10
000000037777.png,jpeg_q10,1.0,1,rep3,10
000000037777.png,jpeg_q5,1.0,1,rep3,10
000000037777.png,resize_0.5,1.0,1,rep3,10
000000037777.png,resize_0.25,1.0,1,rep3,10
000000037777.png,crop_50_jpeg_30,1.0,1,rep3,10
000000037988.png,none,1.0,1,rep3,10
000000037988.png,center_crop_0.5,1.0,1,rep3,10
000000037988.png,center_crop_0.75,1.0,1,rep3,10
000000037988.png,random_crop_0.5,0.9,0,rep3,10
000000037988.png,jpeg_q30,1.0,1,rep3,10
000000037988.png,jpeg_q10,1.0,1,rep3,10
000000037988.png,jpeg_q5,1.0,1,rep3,10
000000037988.png,resize_0.5,1.0,1,rep3,10
000000037988.png,resize_0.25,1.0,1,rep3,10
000000037988.png,crop_50_jpeg_30,1.0,1,rep3,10
000000038048.png,none,1.0,1,rep3,10
000000038048.png,center_crop_0.5,1.0,1,rep3,10
000000038048.png,center_crop_0.75,1.0,1,rep3,10
000000038048.png,random_crop_0.5,0.9,0,rep3,10
000000038048.png,jpeg_q30,1.0,1,rep3,10
000000038048.png,jpeg_q10,1.0,1,rep3,10
000000038048.png,jpeg_q5,1.0,1,rep3,10
000000038048.png,resize_0.5,1.0,1,rep3,10
000000038048.png,resize_0.25,1.0,1,rep3,10
000000038048.png,crop_50_jpeg_30,1.0,1,rep3,10
000000038070.png,none,1.0,1,rep3,10
000000038070.png,center_crop_0.5,1.0,1,rep3,10
000000038070.png,center_crop_0.75,1.0,1,rep3,10
000000038070.png,random_crop_0.5,0.8,0,rep3,10
000000038070.png,jpeg_q30,1.0,1,rep3,10
000000038070.png,jpeg_q10,1.0,1,rep3,10
000000038070.png,jpeg_q5,1.0,1,rep3,10
000000038070.png,resize_0.5,1.0,1,rep3,10
000000038070.png,resize_0.25,0.9,0,rep3,10
000000038070.png,crop_50_jpeg_30,1.0,1,rep3,10
000000038118.png,none,1.0,1,rep3,10
000000038118.png,center_crop_0.5,1.0,1,rep3,10
000000038118.png,center_crop_0.75,1.0,1,rep3,10
000000038118.png,random_crop_0.5,0.9,0,rep3,10
000000038118.png,jpeg_q30,1.0,1,rep3,10
000000038118.png,jpeg_q10,1.0,1,rep3,10
000000038118.png,jpeg_q5,1.0,1,rep3,10
000000038118.png,resize_0.5,1.0,1,rep3,10
000000038118.png,resize_0.25,1.0,1,rep3,10
000000038118.png,crop_50_jpeg_30,1.0,1,rep3,10
000000038210.png,none,1.0,1,rep3,10
000000038210.png,center_crop_0.5,1.0,1,rep3,10
000000038210.png,center_crop_0.75,1.0,1,rep3,10
000000038210.png,random_crop_0.5,0.7,0,rep3,10
000000038210.png,jpeg_q30,1.0,1,rep3,10
000000038210.png,jpeg_q10,1.0,1,rep3,10
000000038210.png,jpeg_q5,1.0,1,rep3,10
000000038210.png,resize_0.5,1.0,1,rep3,10
000000038210.png,resize_0.25,1.0,1,rep3,10
000000038210.png,crop_50_jpeg_30,1.0,1,rep3,10
000000038576.png,none,1.0,1,rep3,10
000000038576.png,center_crop_0.5,1.0,1,rep3,10
000000038576.png,center_crop_0.75,1.0,1,rep3,10
000000038576.png,random_crop_0.5,0.7,0,rep3,10
000000038576.png,jpeg_q30,1.0,1,rep3,10
000000038576.png,jpeg_q10,1.0,1,rep3,10
000000038576.png,jpeg_q5,1.0,1,rep3,10
000000038576.png,resize_0.5,1.0,1,rep3,10
000000038576.png,resize_0.25,1.0,1,rep3,10
000000038576.png,crop_50_jpeg_30,1.0,1,rep3,10
000000038678.png,none,1.0,1,rep3,10
000000038678.png,center_crop_0.5,1.0,1,rep3,10
000000038678.png,center_crop_0.75,1.0,1,rep3,10
000000038678.png,random_crop_0.5,0.9,0,rep3,10
000000038678.png,jpeg_q30,1.0,1,rep3,10
000000038678.png,jpeg_q10,1.0,1,rep3,10
000000038678.png,jpeg_q5,1.0,1,rep3,10
000000038678.png,resize_0.5,1.0,1,rep3,10
000000038678.png,resize_0.25,1.0,1,rep3,10
000000038678.png,crop_50_jpeg_30,1.0,1,rep3,10
000000038825.png,none,1.0,1,rep3,10
000000038825.png,center_crop_0.5,1.0,1,rep3,10
000000038825.png,center_crop_0.75,1.0,1,rep3,10
000000038825.png,random_crop_0.5,0.8,0,rep3,10
000000038825.png,jpeg_q30,1.0,1,rep3,10
000000038825.png,jpeg_q10,1.0,1,rep3,10
000000038825.png,jpeg_q5,1.0,1,rep3,10
000000038825.png,resize_0.5,1.0,1,rep3,10
000000038825.png,resize_0.25,0.9,0,rep3,10
000000038825.png,crop_50_jpeg_30,1.0,1,rep3,10
000000038829.png,none,1.0,1,rep3,10
000000038829.png,center_crop_0.5,1.0,1,rep3,10
000000038829.png,center_crop_0.75,1.0,1,rep3,10
000000038829.png,random_crop_0.5,0.7,0,rep3,10
000000038829.png,jpeg_q30,1.0,1,rep3,10
000000038829.png,jpeg_q10,1.0,1,rep3,10
000000038829.png,jpeg_q5,1.0,1,rep3,10
000000038829.png,resize_0.5,1.0,1,rep3,10
000000038829.png,resize_0.25,1.0,1,rep3,10
000000038829.png,crop_50_jpeg_30,1.0,1,rep3,10
000000039405.png,none,1.0,1,rep3,10
000000039405.png,center_crop_0.5,1.0,1,rep3,10
000000039405.png,center_crop_0.75,1.0,1,rep3,10
000000039405.png,random_crop_0.5,0.7,0,rep3,10
000000039405.png,jpeg_q30,1.0,1,rep3,10
000000039405.png,jpeg_q10,1.0,1,rep3,10
000000039405.png,jpeg_q5,1.0,1,rep3,10
000000039405.png,resize_0.5,1.0,1,rep3,10
000000039405.png,resize_0.25,1.0,1,rep3,10
000000039405.png,crop_50_jpeg_30,1.0,1,rep3,10
000000039477.png,none,1.0,1,rep3,10
000000039477.png,center_crop_0.5,1.0,1,rep3,10
000000039477.png,center_crop_0.75,1.0,1,rep3,10
000000039477.png,random_crop_0.5,1.0,1,rep3,10
000000039477.png,jpeg_q30,1.0,1,rep3,10
000000039477.png,jpeg_q10,1.0,1,rep3,10
000000039477.png,jpeg_q5,1.0,1,rep3,10
000000039477.png,resize_0.5,1.0,1,rep3,10
000000039477.png,resize_0.25,0.9,0,rep3,10
000000039477.png,crop_50_jpeg_30,1.0,1,rep3,10
000000039480.png,none,1.0,1,rep3,10
000000039480.png,center_crop_0.5,1.0,1,rep3,10
000000039480.png,center_crop_0.75,1.0,1,rep3,10
000000039480.png,random_crop_0.5,0.7,0,rep3,10
000000039480.png,jpeg_q30,1.0,1,rep3,10
000000039480.png,jpeg_q10,1.0,1,rep3,10
000000039480.png,jpeg_q5,1.0,1,rep3,10
000000039480.png,resize_0.5,1.0,1,rep3,10
000000039480.png,resize_0.25,1.0,1,rep3,10
000000039480.png,crop_50_jpeg_30,1.0,1,rep3,10
000000039484.png,none,1.0,1,rep3,10
000000039484.png,center_crop_0.5,1.0,1,rep3,10
000000039484.png,center_crop_0.75,1.0,1,rep3,10
000000039484.png,random_crop_0.5,0.8,0,rep3,10
000000039484.png,jpeg_q30,1.0,1,rep3,10
000000039484.png,jpeg_q10,1.0,1,rep3,10
000000039484.png,jpeg_q5,1.0,1,rep3,10
000000039484.png,resize_0.5,1.0,1,rep3,10
000000039484.png,resize_0.25,1.0,1,rep3,10
000000039484.png,crop_50_jpeg_30,1.0,1,rep3,10
000000039551.png,none,1.0,1,rep3,10
000000039551.png,center_crop_0.5,1.0,1,rep3,10
000000039551.png,center_crop_0.75,1.0,1,rep3,10
000000039551.png,random_crop_0.5,0.9,0,rep3,10
000000039551.png,jpeg_q30,1.0,1,rep3,10
000000039551.png,jpeg_q10,1.0,1,rep3,10
000000039551.png,jpeg_q5,1.0,1,rep3,10
000000039551.png,resize_0.5,1.0,1,rep3,10
000000039551.png,resize_0.25,1.0,1,rep3,10
000000039551.png,crop_50_jpeg_30,1.0,1,rep3,10
000000039670.png,none,1.0,1,rep3,10
000000039670.png,center_crop_0.5,1.0,1,rep3,10
000000039670.png,center_crop_0.75,1.0,1,rep3,10
000000039670.png,random_crop_0.5,0.9,0,rep3,10
000000039670.png,jpeg_q30,1.0,1,rep3,10
000000039670.png,jpeg_q10,1.0,1,rep3,10
000000039670.png,jpeg_q5,1.0,1,rep3,10
000000039670.png,resize_0.5,1.0,1,rep3,10
000000039670.png,resize_0.25,0.9,0,rep3,10
000000039670.png,crop_50_jpeg_30,1.0,1,rep3,10
000000039769.png,none,1.0,1,rep3,10
000000039769.png,center_crop_0.5,1.0,1,rep3,10
000000039769.png,center_crop_0.75,1.0,1,rep3,10
000000039769.png,random_crop_0.5,0.9,0,rep3,10
000000039769.png,jpeg_q30,1.0,1,rep3,10
000000039769.png,jpeg_q10,1.0,1,rep3,10
000000039769.png,jpeg_q5,1.0,1,rep3,10
000000039769.png,resize_0.5,1.0,1,rep3,10
000000039769.png,resize_0.25,1.0,1,rep3,10
000000039769.png,crop_50_jpeg_30,1.0,1,rep3,10
000000039785.png,none,1.0,1,rep3,10
000000039785.png,center_crop_0.5,1.0,1,rep3,10
000000039785.png,center_crop_0.75,1.0,1,rep3,10
000000039785.png,random_crop_0.5,0.7,0,rep3,10
000000039785.png,jpeg_q30,1.0,1,rep3,10
000000039785.png,jpeg_q10,1.0,1,rep3,10
000000039785.png,jpeg_q5,1.0,1,rep3,10
000000039785.png,resize_0.5,1.0,1,rep3,10
000000039785.png,resize_0.25,1.0,1,rep3,10
000000039785.png,crop_50_jpeg_30,1.0,1,rep3,10
000000039914.png,none,1.0,1,rep3,10
000000039914.png,center_crop_0.5,1.0,1,rep3,10
000000039914.png,center_crop_0.75,1.0,1,rep3,10
000000039914.png,random_crop_0.5,0.7,0,rep3,10
000000039914.png,jpeg_q30,1.0,1,rep3,10
000000039914.png,jpeg_q10,1.0,1,rep3,10
000000039914.png,jpeg_q5,1.0,1,rep3,10
000000039914.png,resize_0.5,1.0,1,rep3,10
000000039914.png,resize_0.25,1.0,1,rep3,10
000000039914.png,crop_50_jpeg_30,1.0,1,rep3,10
000000039951.png,none,1.0,1,rep3,10
000000039951.png,center_crop_0.5,1.0,1,rep3,10
000000039951.png,center_crop_0.75,1.0,1,rep3,10
000000039951.png,random_crop_0.5,0.7,0,rep3,10
000000039951.png,jpeg_q30,1.0,1,rep3,10
000000039951.png,jpeg_q10,1.0,1,rep3,10
000000039951.png,jpeg_q5,1.0,1,rep3,10
000000039951.png,resize_0.5,1.0,1,rep3,10
000000039951.png,resize_0.25,1.0,1,rep3,10
000000039951.png,crop_50_jpeg_30,1.0,1,rep3,10
000000039956.png,none,1.0,1,rep3,10
000000039956.png,center_crop_0.5,1.0,1,rep3,10
000000039956.png,center_crop_0.75,1.0,1,rep3,10
000000039956.png,random_crop_0.5,0.7,0,rep3,10
000000039956.png,jpeg_q30,1.0,1,rep3,10
000000039956.png,jpeg_q10,1.0,1,rep3,10
000000039956.png,jpeg_q5,1.0,1,rep3,10
000000039956.png,resize_0.5,1.0,1,rep3,10
000000039956.png,resize_0.25,1.0,1,rep3,10
000000039956.png,crop_50_jpeg_30,1.0,1,rep3,10
000000040036.png,none,1.0,1,rep3,10
000000040036.png,center_crop_0.5,1.0,1,rep3,10
000000040036.png,center_crop_0.75,1.0,1,rep3,10
000000040036.png,random_crop_0.5,0.7,0,rep3,10
000000040036.png,jpeg_q30,1.0,1,rep3,10
000000040036.png,jpeg_q10,1.0,1,rep3,10
000000040036.png,jpeg_q5,1.0,1,rep3,10
000000040036.png,resize_0.5,1.0,1,rep3,10
000000040036.png,resize_0.25,1.0,1,rep3,10
000000040036.png,crop_50_jpeg_30,1.0,1,rep3,10
000000040083.png,none,1.0,1,rep3,10
000000040083.png,center_crop_0.5,1.0,1,rep3,10
000000040083.png,center_crop_0.75,1.0,1,rep3,10
000000040083.png,random_crop_0.5,0.9,0,rep3,10
000000040083.png,jpeg_q30,1.0,1,rep3,10
000000040083.png,jpeg_q10,1.0,1,rep3,10
000000040083.png,jpeg_q5,1.0,1,rep3,10
000000040083.png,resize_0.5,1.0,1,rep3,10
000000040083.png,resize_0.25,1.0,1,rep3,10
000000040083.png,crop_50_jpeg_30,1.0,1,rep3,10
000000040471.png,none,1.0,1,rep3,10
000000040471.png,center_crop_0.5,1.0,1,rep3,10
000000040471.png,center_crop_0.75,1.0,1,rep3,10
000000040471.png,random_crop_0.5,0.8,0,rep3,10
000000040471.png,jpeg_q30,1.0,1,rep3,10
000000040471.png,jpeg_q10,1.0,1,rep3,10
000000040471.png,jpeg_q5,1.0,1,rep3,10
000000040471.png,resize_0.5,1.0,1,rep3,10
000000040471.png,resize_0.25,1.0,1,rep3,10
000000040471.png,crop_50_jpeg_30,1.0,1,rep3,10
000000040757.png,none,1.0,1,rep3,10
000000040757.png,center_crop_0.5,1.0,1,rep3,10
000000040757.png,center_crop_0.75,1.0,1,rep3,10
000000040757.png,random_crop_0.5,0.7,0,rep3,10
000000040757.png,jpeg_q30,1.0,1,rep3,10
000000040757.png,jpeg_q10,1.0,1,rep3,10
000000040757.png,jpeg_q5,1.0,1,rep3,10
000000040757.png,resize_0.5,1.0,1,rep3,10
000000040757.png,resize_0.25,1.0,1,rep3,10
000000040757.png,crop_50_jpeg_30,1.0,1,rep3,10
000000041488.png,none,1.0,1,rep3,10
000000041488.png,center_crop_0.5,1.0,1,rep3,10
000000041488.png,center_crop_0.75,1.0,1,rep3,10
000000041488.png,random_crop_0.5,0.8,0,rep3,10
000000041488.png,jpeg_q30,1.0,1,rep3,10
000000041488.png,jpeg_q10,1.0,1,rep3,10
000000041488.png,jpeg_q5,1.0,1,rep3,10
000000041488.png,resize_0.5,1.0,1,rep3,10
000000041488.png,resize_0.25,1.0,1,rep3,10
000000041488.png,crop_50_jpeg_30,1.0,1,rep3,10
000000041633.png,none,1.0,1,rep3,10
000000041633.png,center_crop_0.5,1.0,1,rep3,10
000000041633.png,center_crop_0.75,1.0,1,rep3,10
000000041633.png,random_crop_0.5,0.8,0,rep3,10
000000041633.png,jpeg_q30,1.0,1,rep3,10
000000041633.png,jpeg_q10,1.0,1,rep3,10
000000041633.png,jpeg_q5,1.0,1,rep3,10
000000041633.png,resize_0.5,1.0,1,rep3,10
000000041633.png,resize_0.25,1.0,1,rep3,10
000000041633.png,crop_50_jpeg_30,1.0,1,rep3,10
000000041635.png,none,1.0,1,rep3,10
000000041635.png,center_crop_0.5,1.0,1,rep3,10
000000041635.png,center_crop_0.75,1.0,1,rep3,10
000000041635.png,random_crop_0.5,0.7,0,rep3,10
000000041635.png,jpeg_q30,1.0,1,rep3,10
000000041635.png,jpeg_q10,1.0,1,rep3,10
000000041635.png,jpeg_q5,1.0,1,rep3,10
000000041635.png,resize_0.5,1.0,1,rep3,10
000000041635.png,resize_0.25,1.0,1,rep3,10
000000041635.png,crop_50_jpeg_30,1.0,1,rep3,10
000000041872.png,none,1.0,1,rep3,10
000000041872.png,center_crop_0.5,1.0,1,rep3,10
000000041872.png,center_crop_0.75,1.0,1,rep3,10
000000041872.png,random_crop_0.5,0.9,0,rep3,10
000000041872.png,jpeg_q30,1.0,1,rep3,10
000000041872.png,jpeg_q10,1.0,1,rep3,10
000000041872.png,jpeg_q5,1.0,1,rep3,10
000000041872.png,resize_0.5,1.0,1,rep3,10
000000041872.png,resize_0.25,1.0,1,rep3,10
000000041872.png,crop_50_jpeg_30,1.0,1,rep3,10
000000041888.png,none,1.0,1,rep3,10
000000041888.png,center_crop_0.5,1.0,1,rep3,10
000000041888.png,center_crop_0.75,1.0,1,rep3,10
000000041888.png,random_crop_0.5,0.9,0,rep3,10
000000041888.png,jpeg_q30,1.0,1,rep3,10
000000041888.png,jpeg_q10,1.0,1,rep3,10
000000041888.png,jpeg_q5,1.0,1,rep3,10
000000041888.png,resize_0.5,1.0,1,rep3,10
000000041888.png,resize_0.25,1.0,1,rep3,10
000000041888.png,crop_50_jpeg_30,1.0,1,rep3,10
000000041990.png,none,1.0,1,rep3,10
000000041990.png,center_crop_0.5,1.0,1,rep3,10
000000041990.png,center_crop_0.75,1.0,1,rep3,10
000000041990.png,random_crop_0.5,0.9,0,rep3,10
000000041990.png,jpeg_q30,1.0,1,rep3,10
000000041990.png,jpeg_q10,1.0,1,rep3,10
000000041990.png,jpeg_q5,1.0,1,rep3,10
000000041990.png,resize_0.5,1.0,1,rep3,10
000000041990.png,resize_0.25,1.0,1,rep3,10
000000041990.png,crop_50_jpeg_30,1.0,1,rep3,10
000000042070.png,none,1.0,1,rep3,10
000000042070.png,center_crop_0.5,1.0,1,rep3,10
000000042070.png,center_crop_0.75,1.0,1,rep3,10
000000042070.png,random_crop_0.5,0.7,0,rep3,10
000000042070.png,jpeg_q30,1.0,1,rep3,10
000000042070.png,jpeg_q10,1.0,1,rep3,10
000000042070.png,jpeg_q5,1.0,1,rep3,10
000000042070.png,resize_0.5,1.0,1,rep3,10
000000042070.png,resize_0.25,0.9,0,rep3,10
000000042070.png,crop_50_jpeg_30,1.0,1,rep3,10
000000042102.png,none,1.0,1,rep3,10
000000042102.png,center_crop_0.5,1.0,1,rep3,10
000000042102.png,center_crop_0.75,1.0,1,rep3,10
000000042102.png,random_crop_0.5,0.7,0,rep3,10
000000042102.png,jpeg_q30,1.0,1,rep3,10
000000042102.png,jpeg_q10,1.0,1,rep3,10
000000042102.png,jpeg_q5,1.0,1,rep3,10
000000042102.png,resize_0.5,1.0,1,rep3,10
000000042102.png,resize_0.25,1.0,1,rep3,10
000000042102.png,crop_50_jpeg_30,1.0,1,rep3,10
000000042178.png,none,1.0,1,rep3,10
000000042178.png,center_crop_0.5,1.0,1,rep3,10
000000042178.png,center_crop_0.75,1.0,1,rep3,10
000000042178.png,random_crop_0.5,0.9,0,rep3,10
000000042178.png,jpeg_q30,1.0,1,rep3,10
000000042178.png,jpeg_q10,1.0,1,rep3,10
000000042178.png,jpeg_q5,1.0,1,rep3,10
000000042178.png,resize_0.5,1.0,1,rep3,10
000000042178.png,resize_0.25,1.0,1,rep3,10
000000042178.png,crop_50_jpeg_30,1.0,1,rep3,10
000000042276.png,none,1.0,1,rep3,10
000000042276.png,center_crop_0.5,1.0,1,rep3,10
000000042276.png,center_crop_0.75,1.0,1,rep3,10
000000042276.png,random_crop_0.5,0.9,0,rep3,10
000000042276.png,jpeg_q30,1.0,1,rep3,10
000000042276.png,jpeg_q10,1.0,1,rep3,10
000000042276.png,jpeg_q5,1.0,1,rep3,10
000000042276.png,resize_0.5,1.0,1,rep3,10
000000042276.png,resize_0.25,1.0,1,rep3,10
000000042276.png,crop_50_jpeg_30,1.0,1,rep3,10
000000042296.png,none,1.0,1,rep3,10
000000042296.png,center_crop_0.5,1.0,1,rep3,10
000000042296.png,center_crop_0.75,1.0,1,rep3,10
000000042296.png,random_crop_0.5,0.9,0,rep3,10
000000042296.png,jpeg_q30,1.0,1,rep3,10
000000042296.png,jpeg_q10,1.0,1,rep3,10
000000042296.png,jpeg_q5,1.0,1,rep3,10
000000042296.png,resize_0.5,1.0,1,rep3,10
000000042296.png,resize_0.25,0.9,0,rep3,10
000000042296.png,crop_50_jpeg_30,1.0,1,rep3,10
000000042528.png,none,1.0,1,rep3,10
000000042528.png,center_crop_0.5,1.0,1,rep3,10
000000042528.png,center_crop_0.75,1.0,1,rep3,10
000000042528.png,random_crop_0.5,0.8,0,rep3,10
000000042528.png,jpeg_q30,1.0,1,rep3,10
000000042528.png,jpeg_q10,1.0,1,rep3,10
000000042528.png,jpeg_q5,1.0,1,rep3,10
000000042528.png,resize_0.5,1.0,1,rep3,10
000000042528.png,resize_0.25,1.0,1,rep3,10
000000042528.png,crop_50_jpeg_30,1.0,1,rep3,10
000000042563.png,none,1.0,1,rep3,10
000000042563.png,center_crop_0.5,1.0,1,rep3,10
000000042563.png,center_crop_0.75,1.0,1,rep3,10
000000042563.png,random_crop_0.5,0.7,0,rep3,10
000000042563.png,jpeg_q30,1.0,1,rep3,10
000000042563.png,jpeg_q10,1.0,1,rep3,10
000000042563.png,jpeg_q5,1.0,1,rep3,10
000000042563.png,resize_0.5,1.0,1,rep3,10
000000042563.png,resize_0.25,1.0,1,rep3,10
000000042563.png,crop_50_jpeg_30,1.0,1,rep3,10
000000042628.png,none,1.0,1,rep3,10
000000042628.png,center_crop_0.5,1.0,1,rep3,10
000000042628.png,center_crop_0.75,1.0,1,rep3,10
000000042628.png,random_crop_0.5,1.0,1,rep3,10
000000042628.png,jpeg_q30,1.0,1,rep3,10
000000042628.png,jpeg_q10,1.0,1,rep3,10
000000042628.png,jpeg_q5,1.0,1,rep3,10
000000042628.png,resize_0.5,1.0,1,rep3,10
000000042628.png,resize_0.25,1.0,1,rep3,10
000000042628.png,crop_50_jpeg_30,1.0,1,rep3,10
000000078959.png,none,1.0,1,rep3,10
000000078959.png,center_crop_0.5,1.0,1,rep3,10
000000078959.png,center_crop_0.75,1.0,1,rep3,10
000000078959.png,random_crop_0.5,0.9,0,rep3,10
000000078959.png,jpeg_q30,1.0,1,rep3,10
000000078959.png,jpeg_q10,1.0,1,rep3,10
000000078959.png,jpeg_q5,1.0,1,rep3,10
000000078959.png,resize_0.5,1.0,1,rep3,10
000000078959.png,resize_0.25,0.9,0,rep3,10
000000078959.png,crop_50_jpeg_30,1.0,1,rep3,10
000000079014.png,none,1.0,1,rep3,10
000000079014.png,center_crop_0.5,1.0,1,rep3,10
000000079014.png,center_crop_0.75,1.0,1,rep3,10
000000079014.png,random_crop_0.5,0.9,0,rep3,10
000000079014.png,jpeg_q30,1.0,1,rep3,10
000000079014.png,jpeg_q10,1.0,1,rep3,10
000000079014.png,jpeg_q5,1.0,1,rep3,10
000000079014.png,resize_0.5,1.0,1,rep3,10
000000079014.png,resize_0.25,0.9,0,rep3,10
000000079014.png,crop_50_jpeg_30,1.0,1,rep3,10
000000079031.png,none,1.0,1,rep3,10
000000079031.png,center_crop_0.5,1.0,1,rep3,10
000000079031.png,center_crop_0.75,1.0,1,rep3,10
000000079031.png,random_crop_0.5,0.7,0,rep3,10
000000079031.png,jpeg_q30,1.0,1,rep3,10
000000079031.png,jpeg_q10,1.0,1,rep3,10
000000079031.png,jpeg_q5,1.0,1,rep3,10
000000079031.png,resize_0.5,1.0,1,rep3,10
000000079031.png,resize_0.25,1.0,1,rep3,10
000000079031.png,crop_50_jpeg_30,1.0,1,rep3,10
000000079034.png,none,1.0,1,rep3,10
000000079034.png,center_crop_0.5,1.0,1,rep3,10
000000079034.png,center_crop_0.75,1.0,1,rep3,10
